id,type,tag,box,content
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_8-block_16",Text,1,"245,2375,720,170","nr 45, i anledning av väckta motioner\nom lagstiftning i syfte att möjliggöra\nutnyttjande av byggnad på annans mark\nsåsom säkerhet för kredit,\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_10-block_18",Text,1,"1032,322,720,257","nr 46, i anledning av Kungl. Maj:ts\nproposition med förslag till lag angående\n fortsatt giltighet av lagen den 29 november\n 1946 (nr 722) med särskilda bestämmelser\n om uppfinningar av betydelse\n för försvaret, och\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_10-block_19",Text,1,"1032,590,718,215","nr 47, i anledning av Kungl. Maj:ts\nproposition med förslag till lag angående\n ändrad lydelse av 2 8 17:0) lagen\nden 26 maj 1909 (nr 38 s. 3) om Kungl.\nMaj:ts regeringsrätt;\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_10-block_20",Text,1,"1031,814,718,123","andra lagutskottets memorial nr 52,\nangående uppskov med behandlingen av\nvissa ärenden; samt\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_10-block_22",Text,1,"1032,1001,716,80","nr 138, angående uppskov med behandlingen\n av vissa ärenden; och\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_10-block_21",Text,1,"1071,956,447,30","statsutskottets memorial:\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_11-block_24",Text,1,"1030,1197,716,119","Kammaren biföll vad utskotten i\nnämnda memorial och utlåtanden hemställt.\n\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_12-block_25",Text,1,"1358,1376,58,33","$ 4\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_10-block_23",Text,1,"1030,1090,716,81","nr 142, angående tilläggsstat II till\nriksstaten för budgetåret 1960/61.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_13-block_26",Text,1,"1027,1437,717,304","Föredrogs och lades till handlingarna\nandra lagutskottets memorial nr 53, föranlett\n av kamrarnas skiljaktiga beslut\nvid behandlingen av andra lagutskottets\nutlåtande i anledning av väckt motion\nom viss komplettering av barnmorskereglementet.\n\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_14-block_27",Text,1,"1356,1786,58,32","85\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_15-block_28",Text,1,"1024,1848,718,161","Föredrogs jordbruksutskottets memorial\n nr 35, angående uppskov med behandlingen\n av visst utskottet tilldelat\närende.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_16-block_29",Text,1,"1064,2044,525,29","Utskottets hemställan bifölls.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_17-block_30",Text,1,"1353,2133,57,33","$ 6\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_18-block_31",Text,1,"1022,2194,715,126","Anmäldes och godkändes följande\nförslag till riksdagens skrivelser till\nKonungen, nämligen\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_18-block_33",Text,1,"1018,2382,718,169","nr 342, i anledning av Kungl. Maj:ts\nproposition, nr 70, med förslag till lag\nom församlingsstyrelse m. m. ävensom\ni ämnet väckta motioner;\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_18-block_32",Text,1,"1060,2336,493,31","från konstitutionsutskottet:\n"
