id,type,tag,box,content
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_16",Text,1,"327,1366,1187,53","nr 175, om sänkning av omsättningsskatten för vissa varuslag;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_15",Text,1,"327,1324,1460,55","nr 174, angående revision av lagstiftningen om allmän omsättningsskatt; och\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_17",Text,1,"278,1408,1508,208","herr Skoglund i Umeå m. fl., nr 176, angående viss ändring i förordningen\nSR frenilda bestämmelser angående indrivning av utskylder hos vissa skattskyldiga;\n\nj hörr Sundqvist m. fl., nr 177, angående beskattning av tidningar och tidskrifter;\n\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_18",Text,1,"279,1620,1506,123","herrar Witzell och Lindén, nr 178, angående viss begränsning av rätten till\navdrag vid inkomstbeskattningen för premier, som erläggas för pensionsförsäkring;\n\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_20",Text,1,"276,1833,1505,85","herr Fröderberg, nr 180, angående viss ändring i förordningen angående försäljning\n av pilsnerdricka;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_19",Text,1,"277,1748,1506,89","herr Witzell, nr 179, angående åstadkommande av effektivare kontroll i beskattningsavseende\n över näringsutövare;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_21",Text,1,"322,1917,1147,56","herr Hedqvist, nr 181, om skattefrihet för s. k. ledarhundar;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_22",Text,1,"276,1959,1506,127","herr Severin i Stockholm, nr 182, om rätt för skattskyldig att vid taxering\ntill statlig inkomst- och förmögenhetsskatt åtnjuta avdrag för gåvor till flygvapnets\n hjälpfond;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_23",Text,1,"276,2087,1503,95","herr Severin i Stockholm m. fl., nr 183, om den av staten understödda frivilliga\n skytterörelsens befrielse från erläggande av vissa skatter;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_24",Text,1,"318,2172,250,34","herr Kilbom:\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_25",Text,1,"275,2215,1502,83","nr 184, om gratifikation åt vaktmästaren hos riksdagens andra kammare E.\nE. Anderssons änka; och\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_27",Text,1,"273,2384,1502,81","herr Jonsson i Eskilstuna, nr 186, nr tilläggspension åt faktoriarbetaren ÅA.\nHj. Larsson;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_26",Text,1,"273,2300,1504,100","nr 185, om gratifikation till vaktmästaren hos riksdagens andra kammare E.\nE. Johanssons änka; |\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_28",Text,1,"317,2468,1376,58","herr Ekdahl, nr 187, om förhöjd pension åt förre konduktören N. Lovén;\n"
